Protein.Group	16.01184_CD14plus	16.01184_CD14plusFlow	16.01184_CD34plus	16.01184_MSCflow	17.01060_CD14plus	17.01060_CD14plusFlow	17.01060_CD34plus	17.01060_CD34plusFlow	17.01060_MSCflow	18.00103_CD14plus	18.00103_CD14plusFlow	18.00103_CD34plus	18.00103_CD34plusFlow	18.00103_MSCflow	18.00105_CD14plus	18.00105_CD14plusFlow	18.00105_CD34plus	18.00105_CD34plusFlow	18.00105_MSCflow	18.00190_msc_f_30K	18.00260_cd14_f_20K	18.00290_cd14_b_20K	18.00290_cd34_b_20K	18.00290_cd34_f_20K	18.00390_cd14_b_20K	18.00390_cd34_b_20K	18.00390_cd34_f_20K	18.00390_msc_f_8K	19.00019_cd14_b_20K	19.00019_cd14_f_19K	19.00019_cd34_b_20K	19.00019_cd34_f_20K	19.00019_msc_f_10K	19.00019_msc_f_20K	19.00074_CD14plus	19.00074_CD14plusFlow	19.00074_CD34plus	19.00074_CD34plusFlow	19.00074_MSCflow	19.00406_cd14_b_12K	19.00406_cd34_b_20K	19.00406_cd34_f_19K	19.00431_cd34_f_30K	19.00431_msc_f_10K	20.00083_cd14_b_20K	20.00083_cd34_b_20K	20.00450_cd14_b_20K	20.00450_cd34_b_20K	21.00034_cd14_b_20K	21.00034_cd34_b_20K	21.00176_cd14_b_15K	21.00176_cd34_b_15K	21.00432_CD14plus	21.00432_CD14plusFlow	21.00432_CD34plus	21.00432_CD34plusFlow	21.00432_MSCflow	21.00839_CD14plus	21.00839_CD14plusFlow	21.00839_CD34plus	21.00839_CD34plusFlow	21.00839_MSCflow	22.00117_CD14plus	22.00117_CD14plusFlow	22.00117_CD34plus	22.00117_CD34plusFlow	22.00117_MSCflow	22.00251_CD14plus	22.00251_CD14plusFlow	22.00251_CD34plus	22.00251_CD34plusFlow	22.00571_CD14plus	22.00571_CD14plusFlow	22.00571_CD34plus	22.00571_CD34plusFlow	22.00571_MSCflow	22.00697_cd34_b_20K	23.00083_cd14_b_20K	23.00083_cd34_b_20K
P55809	1581963.062886641	2054430.4233703932	3143941.2081746794	1051535.1954457618	553239.5160650259	422331.23085312766	1268387.6958367391	613194.4937499259	586983.4316574989	653563.3224003474	241941.47368725392	497914.58907829464	555856.2139849666	353547.4846803285	712699.5885952871	653914.3874256419	1021609.4201641303	NA	754013.2553414765	672291.5299908922	441803.13276218815	62030.12619253781	110070.83159416946	44547.67894848019	847071.3251252503	1396086.6001076554	564987.355863047	764195.9155103931	209061.59336057995	107524.01721694677	191756.84372483834	169239.15517536955	210393.7098216236	166313.59791326398	795237.3561890776	346844.79362745595	1754743.0403028592	542451.0910881814	655022.6097714392	556699.9805316497	1194828.4936026926	857128.9485820426	849153.7008401938	929469.7757358674	1298785.631114733	944875.8592090686	294720.01528603456	532182.0508490672	355345.4708094125	1944958.247508531	1238942.4219691544	1471979.998456049	2252744.729330242	831431.7023277435	947696.6880826303	1270662.3390457572	1117972.342013871	458586.5048674145	467593.263204533	1617328.3535692033	724483.1853002787	935371.2083369776	557124.7770325085	302555.3566169753	930848.0496236769	216764.8581865343	474616.47510038456	147865.70852024053	242380.19251481563	99075.05961162796	NA	960936.7511233648	362821.61725021957	1702060.3860641352	663189.3199804232	707891.5326240965	640520.8291452082	415229.32359005604	784767.4600337151
P55884	1761732.043247826	NA	731467.1426934442	949316.4022472507	2043800.7482219134	2165807.554584672	1090742.0957064205	914996.0853304272	1843752.1866406982	1162247.1008517663	1738406.141143171	1553741.3766213097	1820183.4702420263	613607.9072059139	2093893.833045665	1464035.9967317993	1616225.6988966486	NA	2150502.4167414284	1781019.7155351357	1672004.472563185	1361928.4310803283	1752209.9389409241	1764009.3988991857	1103305.7821347862	699190.4247106577	1637589.6623777272	886323.3309529893	1395481.0710004186	1958002.872219216	1623751.6337641883	1547546.206482192	1244229.91018811	1444298.1100819053	498723.780211276	891635.5303818372	811337.3189212328	1638068.3304678337	564260.2507129519	1744525.628647527	1619185.4147734242	1888084.4988831533	1534348.1073345214	1151010.3071412472	1077064.0595577338	1343969.2160108392	2062134.2550132172	1120653.233236937	1938332.4274027767	835960.6629037557	928928.9660668207	1525067.5937172805	675099.279234239	1044467.549197012	652608.4057268042	842304.7164569938	NA	1724441.9221848296	2200545.331499542	818715.6181013167	2023374.0640068082	1885457.8595681305	1625019.5808077499	1914887.9900102078	990243.7733516346	817196.292585323	1107360.91394489	247568.04293884282	NA	848321.0265030124	NA	1424058.9411629024	1183870.0048215594	1304480.0796696318	993635.5932922479	1694493.2257319437	1510298.857795819	1727031.827451964	2271596.591352815
P55899	606440.0991779732	NA	152025.72922758746	198658.62321004682	316295.6639740528	559863.4988361228	116838.0785411909	NA	272888.1757994867	576386.0329280319	416983.2050654385	55447.10398775731	46020.01564447507	NA	491558.42981128645	502649.4869156252	179794.72785930883	NA	234235.58670949892	70139.91330819443	409823.3451066026	62097.30856515692	65307.91777748786	137053.69186726367	1035457.0415189278	807605.5526455333	43149.99707123248	85785.11147910322	330949.79051055864	606586.6953668068	56834.4816284176	53890.111706444026	49615.200340452706	NA	6484088.633149157	NA	723535.3695927315	41580.08862248232	NA	390798.5291337136	146901.98457452835	87905.3231862911	NA	NA	74428.72893883582	26299.931945897584	622701.7170191687	314494.3027943261	515628.3986558634	626494.3231678467	166362.7806338658	36644.877041322274	685969.0130706278	726620.7179444488	71618.24155413745	91231.98578156023	NA	448389.9093371179	1071822.161199334	473761.05957263	810907.6736849505	251777.5513417701	1319806.879540486	1266149.7294410837	356947.07489313185	778833.4149162337	511775.0192950345	481023.19881836034	755502.5179012237	185327.39556780667	NA	1243099.990041075	748151.9941866014	355273.9708383819	614358.3594212397	240516.97357709828	NA	308584.7053388431	91203.49412905834
P55957	1242968.1930206842	NA	593934.7700498165	528845.6148026044	1118437.7337237317	1729278.6871858276	548018.4493700927	NA	1087812.0351802984	1004617.3967217776	1949367.8592420863	1239792.7092786336	1668786.5223759105	826515.9685828069	2231900.429153457	1351920.3924246621	1545050.5116770263	NA	1594888.4436030665	1093471.1792894865	2615073.17549478	809672.0875364759	779207.5032979924	771154.7027200937	376384.67360546824	306737.50671941397	772783.14304423	449483.7585989558	1450275.4767865506	1603798.8447262982	969725.1880552049	1015283.0041086526	1027980.3676903537	1027688.3082056126	400369.6957710891	NA	641789.3301147488	842450.57546629	NA	972619.2174691996	746797.0887697135	935133.0897245415	1028022.9141541151	941934.7876684105	997207.7095560232	1057673.2833432783	2364604.671778311	1274172.0717273129	1367051.779803548	663974.4396390906	664826.6009596825	756440.8236323587	657368.7554399709	1496987.3608535177	540390.3498204689	731770.1144784138	NA	1041676.8807019609	1146766.8736901963	337317.6530731492	1098002.2273433781	775844.3431202688	512823.623625278	1247063.8718887132	387756.5155963874	281872.13161209447	1027103.2911810487	387517.45701319515	632910.9676572945	507962.61497001216	NA	880247.237640712	767722.1751548364	365626.7269491756	324895.4825450954	763024.8614624477	1249217.151729903	854472.3188310082	525038.714325243
P56134	923037.101492718	NA	3888792.955725384	NA	206531.52603001753	1165729.9846709676	1140294.4695763849	NA	915564.7157609424	2190060.1598199788	NA	1387936.2549749531	952555.8103412444	NA	316496.0977105289	431304.3350020178	283725.1852960955	NA	637693.5384788025	2050972.9242340338	1362359.7369998007	1010106.2641067385	1430793.2006076912	1319942.04697718	2486702.8364787046	1753341.6546101368	797690.4641379407	1271691.6113658128	799002.5460096442	1042729.103107219	1928606.8534475067	2244277.8089425764	727799.3241540245	1981256.7369200948	NA	NA	4027217.5681753526	NA	NA	111080.30111050069	322701.68662448955	1413803.6952837445	731665.256304855	542844.2492658295	2023764.6352884609	1469800.2739361427	1036815.0905203973	2328571.559514471	1352292.3769240286	4912416.653402868	307434.5246052116	714069.1783023837	NA	NA	1110040.9962395956	1125082.2969462648	NA	898496.8756124418	1297783.2997707685	2139406.2719552857	967898.2794441881	1193415.298157938	NA	NA	NA	NA	NA	NA	NA	1034239.5623931511	NA	672246.2211820681	NA	1249645.1440816913	NA	699850.4732140856	391646.6418479251	345932.7361670488	367907.30891661375
P56181	79986.06057592179	NA	350198.84646445664	133131.35524216515	178928.85827587097	118863.33801559224	131203.69921021588	NA	80932.75161114112	85595.28872023705	NA	56686.39366783466	43364.03137139014	NA	37918.80796257537	82648.49986920491	195486.4427599033	NA	153046.70094844903	359537.68849196774	314745.3039614162	242780.34197335146	133322.51131750492	221436.0654902069	653030.1532868028	640736.9725583276	302540.73896438367	563291.8539581377	299090.3346904666	304330.78060256055	299203.2513453615	290386.70807697426	238844.47637860975	249493.84552423685	292258.71414705046	NA	190578.9377190987	72973.52611738477	NA	379904.4062572905	347989.5130551844	343290.8352794295	257783.53736467505	540936.9449779564	483377.36509687157	416554.8113162668	258240.62504098704	406994.2003069208	504362.64846297854	1233853.6450775592	373911.7728704191	315451.4296471705	210087.0859939613	65873.2167801901	100856.13626901129	86212.6333432232	NA	58222.14164467762	75621.22680995111	95686.12412713053	87115.88955374468	83786.34372301059	114421.00598482542	108312.71159127046	114237.13715941494	NA	52030.9333155185	152790.55752508173	NA	71908.69339056217	NA	33842.711229913686	NA	41764.952261782215	NA	31149.3709947146	298955.2884319774	327951.99333287566	280341.60393855604
P56182	160797.46165783276	NA	465964.826097519	309066.5707646412	96341.05924085138	77014.81674251963	198298.41325819588	NA	177844.13112916032	250849.62235115876	203285.21086262385	514192.28933262505	434682.298635628	226169.35394186704	97886.2663780248	305004.37388092733	395271.7286107984	NA	404850.3637402557	342347.26202020736	84839.5583320857	403171.7281195532	320763.8760851641	335376.5228228404	474385.6781441141	706349.4676412266	253159.47130691673	433067.8799634993	234422.94287871235	121540.30403492523	357495.1074795976	402069.4733150224	334903.6607607283	370657.136066433	150583.09313498926	NA	375887.2514774282	318837.7526864019	285700.6309158498	190887.21437245572	329317.37055250537	388191.6981322023	391026.2948122812	414794.2463176635	364817.54292046744	327794.0646564958	68451.17742666588	195779.28728489825	92705.63226607615	325310.7387496981	307403.3650199064	411144.29566828784	632022.843394997	209778.51193691368	496728.800138258	376963.5931921595	261062.69433122373	113237.89339752584	110798.15398765015	593570.7446085813	211187.04982186886	125422.88914961809	81690.6247506974	100876.56072557092	197975.76390965024	NA	225999.65508869628	320759.52025778074	NA	311579.3303603691	NA	67840.55760562158	NA	351394.79206181585	NA	136181.3409046594	283355.33881605696	123607.32143965644	271216.8579688023
P56192	411314.2800495926	NA	188919.5539234713	170674.5014278655	724316.2617643264	840001.0929644156	322717.21344608214	NA	493375.5110163311	390916.15532437555	593963.8797148146	654703.4893930379	646969.9441375284	402508.65561971546	634296.9964033035	400331.32849116734	574557.1516560047	NA	532368.6309695451	607245.3063383219	599547.1972454053	485730.1624377395	578128.5285538182	548532.4104258148	466379.035917229	318325.46289832034	644923.5166825671	364603.69658949116	550474.9128969901	651993.0975335777	430044.40067467437	449529.6003207777	425835.30579336954	435617.0340423978	199542.38524174955	NA	241305.66789039745	433316.4965294251	NA	505434.00894680794	627848.3885516467	704748.6224124244	455055.98065364064	363006.6941022832	372150.83139057696	423805.71053033107	768449.1357218336	518713.83244732465	892357.4064973892	393886.3253901704	299568.5486512344	512104.8785384134	307828.68827410694	574666.6369629843	335352.86208991834	301136.14825924806	NA	833649.8233585509	792790.6033884495	214691.4073960104	754801.0190131754	580057.8469181561	352963.354955253	608884.9452376361	268229.6574962894	NA	421912.12757156126	68699.80844220189	NA	318499.4728805214	NA	348674.7470259905	386415.87077369046	459604.6311546083	419679.8348444442	478000.536616358	521073.77909397753	442144.4450117333	437477.3789680141
P56202	341349.62108359754	NA	3281165.044300437	1141768.1756439602	96009.9007413846	NA	779705.9530752323	NA	340225.3643870221	2656286.3639704483	556958.295504004	1628146.9802454957	1984160.3484008375	1003020.008656791	666308.9483888453	275505.2265330403	272618.95684874005	NA	299141.20200741146	56698.38881175013	NA	1424665.7613057173	1345473.711136631	976984.0908175766	317458.7081881183	537919.8092245073	223468.20030487995	278318.8407656447	555177.5048633952	NA	1096072.9911753905	779507.4736487326	1149363.8196048348	742526.047955641	1997464.4749587125	715138.1313506498	6252279.412227356	1836245.715799774	1954831.9859538393	240034.53177824724	292518.9699125626	171874.37174276653	862245.4807802571	1039472.7650907047	484440.3583961854	344564.1507387456	87414.8879721604	321839.31486181874	NA	367783.6582604367	383890.93020862166	285709.0240159306	435546.8730640214	NA	216445.10295624143	151002.72270998644	NA	NA	NA	579558.8132878339	140281.3560419973	1150636.145480696	80485.3059796528	NA	691211.0808959617	NA	561350.8112380771	796906.0571302302	NA	637820.8501527789	NA	476062.88633964537	NA	1080023.869299993	403358.52552603156	298477.61006040784	340125.74272245786	NA	519527.84430756536
P56211	407275.0315395461	NA	175945.82683791412	363574.87588762236	401975.4842520136	537499.0775843557	477248.0657358901	311044.9408003232	500273.1931572703	371423.76051725994	415138.8975323884	949719.5378629008	817625.4758975698	534220.909191904	387102.0906488781	480716.1652302818	976905.0190047331	NA	581830.8623414491	488790.3346765009	554848.5216354595	769169.8004059697	801442.885462961	891039.3105887731	443392.99697203335	318341.3841934231	911495.6411430761	306976.93465068896	518811.56824740337	490468.96950606117	541154.999242982	631075.9171874125	401722.1680862682	422153.5251814317	548681.3841353089	349952.2851061582	400574.85299686145	875690.7672427827	368621.9362786283	487293.37927429285	697993.5856041638	808070.0928255166	881684.7652294916	681443.2257569511	670905.1430427621	740326.5144220134	432420.32681699167	465566.2630744283	418015.390959632	300085.52582167916	372564.13465877593	785510.3350538437	163109.7628512805	472406.19723077444	788092.5770413154	626447.0211877454	NA	683396.0056243046	401290.1606988004	250177.55906469538	584339.8855017959	1077170.5197412807	292640.8804390853	426231.9675331385	368706.80546269246	NA	495046.25520444853	108726.54245374771	NA	673080.5606432883	NA	264597.7691086354	386113.7364811743	516062.2931273663	550321.4018181701	451447.27127894334	938588.6489727987	356640.64219688455	405836.3360106696
P56270	53165.15559779342	NA	126047.37043137512	NA	20144.22247627972	35630.98318946305	158233.80064094384	NA	97638.78177726707	61194.53139254806	89510.43452468266	103452.69254252443	109818.68854872869	NA	17853.22472173596	34594.35712633488	52706.02988250116	NA	85222.45297317355	42531.23639999019	31144.965909391216	154416.82657511163	150985.13519701027	124254.74686309414	89147.11087774725	186969.84362708393	82486.56153625088	NA	34527.76819608736	24961.79496182407	60344.31909911798	34117.76583850121	70592.74556374463	64128.58346053304	23344.08846928641	NA	94359.29913402515	122815.81090418655	NA	39748.85284755397	77240.11902534665	100614.10537266733	64975.75804214749	97966.06223942821	164082.8728022431	95405.13762471176	69959.71926756957	22111.124109868466	26786.386401102285	41693.01561516188	32447.24316221788	94482.4475779654	67598.51280639593	24978.701758537605	181607.35911478577	160985.9267547496	NA	51116.06499769604	51835.89624791983	59427.572615238445	48736.99604678291	75992.84473462815	30562.868910434296	23352.152073357553	NA	NA	36390.27589773904	31396.777161211776	NA	99208.87135074701	NA	22234.567364748007	NA	42385.79753370072	NA	44905.61210478468	109894.7582984835	63414.302684265145	44505.72045906476
P56277	560928.6133672369	NA	712165.6216810637	574055.6903976162	352383.2559997795	252628.1662932369	18910361.12802757	NA	417534.59807067504	234813.85472063217	NA	199723.6348955414	129719.63563047808	NA	126211.80759819833	NA	49482.457199550474	NA	219719.5135559811	261103.11773047724	239784.27905250396	200720.97798343282	126902.55350932029	201985.18129457076	306765.40762787027	181257.74149600143	161225.13119289794	777577.6945676965	226837.4062314422	198021.9634782391	374280.83280769264	711211.1296842091	1133935.5611785268	495053.8296456443	694268.491401598	NA	569227.0698174636	149234.31499395482	74028.42988886096	264251.3772830343	133003.79714078366	277215.0158572883	378391.22900496266	241579.95503599854	239516.84754320388	203722.8455556661	185326.36408732185	208481.105815717	188812.22492829716	851136.957148267	501454.32781698566	243460.72685905162	547727.5432138381	308536.38709733816	163706.94487475685	342929.3432573093	NA	316295.3630614899	292134.5421925718	118076.29804155737	331343.2329665731	212518.42024905924	272339.0873617828	214254.07055658393	233190.68986272565	NA	237273.145676841	795550.4397289519	NA	757222.8565777525	NA	183138.60738583258	NA	244958.15465485543	NA	521649.0721655005	96113.9470898063	NA	179774.98007325723
P56377	645908.7082500119	141096.34122201754	378916.4863229358	282400.16240736493	901746.8737076418	1191860.0214531897	454087.2947968015	226712.66942755887	643322.416452101	422676.7802791348	402744.26991455554	133185.68194361488	198367.30904874226	155632.50848125847	795782.9569607399	385850.714544633	324316.322097426	NA	384701.9987408682	903605.3592169993	1020303.4429192484	155769.20276615676	204265.51849621767	276928.1950980596	241875.1929630076	224002.38033226214	333547.2162498819	256741.45866999318	704980.5728738011	951387.0735537243	532842.4426460288	552457.032839623	392608.9686820032	480955.64523496147	425766.55974711425	259569.97616881962	495164.3844887639	456582.2532801142	307078.9000663161	432929.2752817244	310857.7218897193	394346.9111334111	294872.9840665258	222037.36105390763	241165.14618369614	216685.163405324	1086259.9277647845	574112.6674124774	818576.6771070524	440314.1998376408	241689.9606493635	252965.4672127491	471293.34281802777	754047.6216794102	198640.6780882297	497373.87849650503	232129.6831007304	596716.455190623	851114.019952888	150982.85592870164	720936.3166798797	877579.4471219939	606221.7602254489	696961.8540115356	274298.5009052012	NA	473516.6538965317	131483.91275803378	259751.80515612144	196509.6338291058	NA	560679.116255603	499046.92702614487	308504.43751679274	259596.3552975987	488678.50432778697	357538.6096162435	693209.369477855	455088.82645598566
P56378	1349336.894679555	NA	3736402.093161858	1004603.457266078	637905.1050899492	768207.4953507369	1918747.4843706817	266381.28727669216	976261.7044752403	2638924.6852237266	779008.3590520594	396665.2113664123	561854.2725406999	698276.224390132	600181.6869240096	906856.158054836	796606.0872694036	NA	1367839.7998024453	1089132.0115053076	880869.5861391232	1035111.5883754003	836681.8608903147	636185.4272068832	1376197.4253711822	2932027.7185409856	950548.1376740176	1283713.8157409218	793233.3424148464	374189.0300154037	876529.5927331271	493622.7131524075	1296027.105809429	537238.7856843945	1528579.0280469572	872899.0667747087	1796153.8650249022	1053016.5930038088	1115669.6942958706	478761.65615936706	693126.1263108766	422902.64310712396	922606.2186853794	1196265.2893935055	1498129.4008854907	1210103.0506165926	905767.3625644222	1378884.189990094	744769.8087241825	3682605.679138298	1869758.9358565544	944958.0399057359	2638677.8721726025	608694.8709280597	1652112.2564372006	1218447.6485733355	360528.91607923724	374962.7346325563	491079.33742623456	2469147.520917185	948204.6256371706	951223.8716856089	1604495.988996846	1223460.8379813505	2401439.147843132	893249.9303974893	740918.2804266188	4187872.895842761	454959.7309990992	1841143.6652231053	NA	941612.2604696539	813360.712038632	1335445.9206489823	786750.4448766529	438429.72240539663	735138.7727901525	1412592.4356948612	1277590.616049259
